game_pk,side,event_type,entry_time,exit_time,exit_reason,entry_price,exit_price,contracts,anchor_target,anchor_fair,trigger_at_bat,trigger_pitch,trigger_event_time,pnl,fees
823134,no,single,2026-05-20 21:26:57.732441+00:00,2026-05-20 21:30:59.547280+00:00,timeout,0.5,0.39,4.83,0.40618541709476685,0.31121284546859895,37,3,2026-05-20 21:26:49.812000+00:00,-0.6963999999999997,0.1650999999999998
823135,no,fielders_choice,2026-05-30 04:58:25.564522+00:00,2026-05-30 04:58:40.448289+00:00,reversion,0.44,0.67,5.0,0.336880575835812,0.006070826099041304,76,4,2026-05-30 04:58:22.925000+00:00,0.9863,0.16369999999999996
823135,no,hit_by_pitch,2026-05-30 04:54:16.866610+00:00,,settlement,0.38,,6.3,0.47740685601924543,0.4074198514845605,74,1,2026-05-30 04:54:14.429000+00:00,0.7892000000000009,0.21339999999999948
823136,no,hit_by_pitch,2026-05-20 04:12:34.849709+00:00,2026-05-20 04:13:05.802473+00:00,reversion,0.23,0.386,5.0,0.6706960479228645,0.4990190844307236,61,4,2026-05-20 04:12:17.807000+00:00,0.6349000000000001,0.14509999999999984
823138,yes,single,2026-05-18 00:28:18.893636+00:00,2026-05-18 00:32:20.243350+00:00,timeout,0.26,0.23,3.0,0.25246675848282846,0.1809521314150072,31,3,2026-05-18 00:28:00.774000+00:00,-0.16769999999999985,0.07769999999999988
823216,yes,double,2026-05-27 04:00:17.922512+00:00,2026-05-27 04:01:58.325451+00:00,reversion,0.09,0.11000000000000001,10.0,0.1432318337665974,0.06444162434530896,66,2,2026-05-27 04:00:11.698000+00:00,0.07400000000000007,0.1260000000000001
823225,no,single,2026-05-09 03:15:05.473885+00:00,2026-05-09 03:16:07.784369+00:00,reversion,0.3,0.27,7.94,0.7278004400988852,0.6678757347288012,30,5,2026-05-09 03:14:54.443000+00:00,-0.4645999999999999,0.22639999999999993
823226,yes,triple,2026-05-06 21:19:53.042292+00:00,2026-05-06 21:23:54.496009+00:00,timeout,0.19,0.16,1.0,0.4556942415842231,0.2896311025798256,47,7,2026-05-06 21:19:49.914000+00:00,-0.05030000000000001,0.020300000000000012
823303,yes,single,2026-05-09 03:06:34.322332+00:00,2026-05-09 03:11:00.704424+00:00,timeout,0.13,0.05999999999999999,18.12,0.19695031331397195,0.0522111668203048,34,3,2026-05-09 03:06:27.203000+00:00,-1.4834999999999996,0.21509999999999965
823375,yes,single,2026-05-30 21:50:38.423246+00:00,2026-05-30 21:55:02.635676+00:00,timeout,0.78,0.76,3.15,0.8466007296995799,0.7626340422048576,52,3,2026-05-30 21:50:29.656000+00:00,-0.14119999999999955,0.07819999999999983
823377,yes,single,2026-05-29 23:00:35.471376+00:00,2026-05-29 23:04:43.683794+00:00,timeout,0.59,0.74,4.11,0.6865527569918869,0.6024334841893021,8,2,2026-05-29 23:00:21.233000+00:00,0.4915000000000007,0.12499999999999956
823379,yes,single,2026-05-26 22:50:12.802651+00:00,2026-05-26 22:51:55.276856+00:00,reversion,0.66,0.8,3.69,0.7503740102365348,0.6762741351984465,5,4,2026-05-26 22:50:01.925000+00:00,0.41720000000000024,0.09939999999999971
823384,no,walk,2026-05-16 01:22:10.790598+00:00,2026-05-16 01:23:26.183996+00:00,reversion,0.3,0.4767506297229219,7.94,0.6146910061689748,0.7057113298103768,74,4,2026-05-16 01:22:02.719000+00:00,1.1488999999999994,0.2545000000000005
823386,yes,fielders_choice,2026-05-13 23:37:59.634490+00:00,2026-05-13 23:42:25.432677+00:00,timeout,0.72,0.8,3.4,0.8466007296995799,0.7860195729133479,15,3,2026-05-13 23:37:56.953000+00:00,0.18590000000000018,0.08610000000000007
823386,no,single,2026-05-14 00:17:35.378742+00:00,2026-05-14 00:19:29.610566+00:00,reversion,0.51,0.51,4.73,0.40419222114202685,0.28601934628835524,36,2,2026-05-14 00:17:23.481000+00:00,-0.16559999999999953,0.16559999999999953
823470,yes,fielders_choice,2026-05-07 00:56:12.402027+00:00,2026-05-07 00:57:53.834845+00:00,reversion,0.42,0.56,5.72,0.54334404085841,0.28196889078200166,63,3,2026-05-07 00:56:08.129000+00:00,0.6045000000000007,0.19629999999999992
823547,no,walk,2026-05-21 03:08:53.339008+00:00,2026-05-21 03:13:00.727995+00:00,timeout,0.8,0.8,1.0,0.13205121488939364,0.07584016061293786,47,11,2026-05-21 03:08:49.469000+00:00,-0.022399999999999975,0.022399999999999975
823548,no,single,2026-05-20 00:02:54.772964+00:00,2026-05-20 00:03:31.904536+00:00,reversion,0.63,0.71,3.86,0.284986559555767,0.16117422250523816,25,3,2026-05-20 00:02:47.169000+00:00,0.19009999999999927,0.11870000000000047
823549,yes,double,2026-05-19 02:03:04.114402+00:00,2026-05-19 02:07:05.143365+00:00,timeout,0.58,0.78,0.64,0.779412208795555,0.6541123062546106,72,6,2026-05-19 02:02:54.202000+00:00,0.10930000000000006,0.018699999999999994
823555,no,single,2026-05-03 18:52:32.895191+00:00,2026-05-03 18:54:47.097736+00:00,reversion,0.37,0.45,1.0,0.4738947881073305,0.3863150152321525,30,4,2026-05-03 18:52:17.747000+00:00,0.04620000000000002,0.0338
823623,yes,single,2026-05-30 01:53:17.385658+00:00,2026-05-30 01:54:46.140954+00:00,reversion,0.39,0.5,2.18,0.48220406455212683,0.011156066682902699,72,3,2026-05-30 01:53:13.851000+00:00,0.1652,0.0746
823628,no,single,2026-05-17 19:16:16.710572+00:00,2026-05-17 19:16:31.275560+00:00,reversion,0.76,0.85,3.23,0.15339927030042022,0.09169527199559158,49,1,2026-05-17 19:16:07.759000+00:00,0.22049999999999947,0.07020000000000026
823630,yes,field_error,2026-05-14 17:21:58.151556+00:00,2026-05-14 17:26:10.380411+00:00,timeout,0.25,0.2,7.0,0.3191120545944993,0.2369790366473629,7,2,2026-05-14 17:21:54.193000+00:00,-0.5202999999999998,0.1702999999999999
823707,no,fielders_choice,2026-05-16 01:14:29.687767+00:00,2026-05-16 01:18:15.767305+00:00,reversion,0.51,0.8800000000000001,4.73,0.1776695709753995,0.16989649504342785,59,3,2026-05-16 01:14:25.856000+00:00,1.6323000000000016,0.11779999999999902
823708,yes,double,2026-05-17 19:11:22.567084+00:00,2026-05-17 19:15:44.854337+00:00,timeout,0.65,0.72,1.0,0.7743894671351682,0.7132684917121903,27,1,2026-05-17 19:11:13.412000+00:00,0.03979999999999995,0.030200000000000005
823715,yes,single,2026-05-02 18:43:03.600984+00:00,2026-05-02 18:47:13.467953+00:00,timeout,0.58,0.54,4.18,0.6652321522370811,0.5897136489538325,16,4,2026-05-02 18:42:59.587000+00:00,-0.3111999999999995,0.14399999999999968
823793,yes,hit_by_pitch,2026-05-10 19:16:38.700040+00:00,2026-05-10 19:19:28.281376+00:00,reversion,0.47,0.4,5.12,0.5465980176772496,0.5057800059185987,30,2,2026-05-10 19:16:30.418000+00:00,-0.5337999999999998,0.17539999999999978
823865,yes,single,2026-05-19 22:41:25.239278+00:00,2026-05-19 22:45:26.791497+00:00,timeout,0.17,0.04,0.23,0.2313559249955741,0.054029456429857126,70,4,2026-05-19 22:41:11.185000+00:00,-0.0329,0.0029999999999999975
