dataset_version,atomic_play_input,game_pk,game_date,home_win,trigger_at_bat,trigger_pitch,trigger_time,signal_time,next_update_time,market_home_price,market_logit,local_fair_after,local_fair_before,fair_logit_move,market_logit_move,anchored_state_target,market_target_residual,anchor_age_seconds,observation_delay_seconds,inning_after,inning_topbot_after,outs_when_up_after,score_diff_after,balls_after,strikes_after,runner_on_first_after,runner_on_second_after,runner_on_third_after,delta_inning,delta_outs,delta_score_diff,delta_balls,delta_strikes,delta_runner_on_first,delta_runner_on_second,delta_runner_on_third,pre_trade_count_2s,pre_volume_2s,pre_flow_imbalance_2s,pre_price_volatility_2s,future_market_price,future_market_seconds,future_logit_move,fair_probability,model_side,side,execution_contract,fill_time,fill_price,contracts,entry_fee,predicted_expected_pnl,pnl,exit_reason,exit_time,exit_price,exit_fee,evaluation_fold
1,True,823022,2026-07-29,1,71,1,2026-07-30 02:19:50.044000+00:00,2026-07-30 02:19:51.203526+00:00,2026-07-30 02:20:17.850000+00:00,0.56,0.24116205681688824,0.005240466520468723,0.003937141540774403,0.2872648956902575,0.04049136135473683,0.6196199899347089,-0.05961998993470885,0.524887,1.159526,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,184.19,0.38248547695314616,0.010000000000000009,0.56,4.89768,0.0,0.5805447436962841,yes,yes,home_yes,2026-07-30 02:19:56.101206+00:00,0.56,4.33,0.07469999999999954,0.014258740204910206,0.15770000000000017,profitable_reversal,2026-07-30 02:34:05.402817+00:00,0.63,0.07069999999999999,deployed_forward
1,True,823022,2026-07-29,1,77,4,2026-07-30 02:33:59.682000+00:00,2026-07-30 02:34:00.884404+00:00,,0.62,0.4895482253187058,0.0038424842185003985,0.007518083194635532,-0.6748887227133009,0.24838616850181755,0.3932367901661774,0.2267632098338226,0.342594,1.202404,10.0,1.0,1.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-2.0,-1.0,0.0,0.0,-1.0,10.0,105.1,-0.4148430066603235,0.03583294573433782,0.63,4.518413,0.04266858842860244,0.5492867736396293,no,away_yes,away_yes,2026-07-30 02:34:05.607244+00:00,0.32,5.0,0.07619999999999982,0.5773661318018537,-1.6762,,,,,deployed_forward
1,True,823023,2026-07-30,0,78,6,2026-07-30 21:03:23.703000+00:00,2026-07-30 21:03:24.730701+00:00,2026-07-30 21:04:02.179000+00:00,0.3,-0.8472978603872036,0.000983182607494082,0.0038524878817169927,-1.368555814802276,0.0,0.0983358301146327,0.20166416988536728,0.524517,1.027701,10.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-2.0,-2.0,0.0,1.0,-1.0,5.0,171.84,1.0,0.0,0.3,3.440868,0.0,0.2775125854847718,no,away_yes,away_yes,2026-07-30 21:03:29.714023+00:00,0.7,3.49,0.05140000000000011,0.027081076658146616,0.9956,,,,,deployed_forward
1,True,823102,2026-08-08,0,64,4,2026-08-09 04:28:49.659000+00:00,2026-08-09 04:28:50.919619+00:00,2026-08-09 04:29:20.321000+00:00,0.39,-0.4473122180436648,0.1521533065751235,0.10722332996700283,0.4016113798539005,0.04223600727504101,0.47802994447581404,-0.08802994447581403,0.328403,1.260619,8.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,1.0,0.0,0.0,7.0,81.93,-0.12852435005492485,0.0069985421222376575,0.38,4.733161,-0.04223600727504101,0.41106070406646483,yes,yes,home_yes,2026-08-09 04:28:55.652780+00:00,0.38,6.3,0.10389999999999988,0.09178243561872854,-2.4979,,,,,deployed_forward
1,True,823109,2026-08-01,1,53,3,2026-08-01 22:12:47.085000+00:00,2026-08-01 22:12:48.790927+00:00,2026-08-01 22:13:32.620000+00:00,0.6,0.4054651081081642,0.3525591460778127,0.55338588144655,-0.8221696479553438,-0.2135741002980594,0.44939128850910903,0.15060871149089095,1.681077,1.705927,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,6.0,110.0,-1.0,0.016996731711975913,0.62,4.582533,0.08408311721054157,0.5759555291528209,no,away_yes,away_yes,2026-08-01 22:12:53.629443+00:00,0.39,3.0,0.050000000000000044,0.05213341254153725,-1.22,,,,,deployed_forward
1,True,823195,2026-07-27,1,30,2,2026-07-28 02:49:35.306000+00:00,2026-07-28 02:49:36.820274+00:00,2026-07-28 02:50:01.873000+00:00,0.79,1.3249254147435987,0.822615835643315,0.5865337403038227,1.1845172252289349,0.0,0.9248011386524208,-0.13480113865242072,1.099681,1.514274,4.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.0,-1.0,0.0,0.0,2.0,106.99000000000001,-1.0,0.0,0.79,4.827576,0.0,0.8122059097060533,yes,yes,home_yes,2026-07-28 02:49:41.647850+00:00,0.79,3.11,0.03620000000000001,0.03286037918582574,0.6168999999999998,,,,,deployed_forward
1,True,823275,2026-07-28,1,17,1,2026-07-29 02:19:38.851000+00:00,2026-07-29 02:19:40.893892+00:00,2026-07-29 02:20:14.341000+00:00,0.75,1.0986122886681098,0.5909097274668782,0.7124823693642868,-0.539743571369561,0.25131442828090633,0.5762881788466689,0.17371182115333106,2.517914,2.042892,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,4.797878,0.0,0.7132289796691795,no,away_yes,away_yes,2026-07-29 02:19:45.859738+00:00,0.26,9.14,0.12309999999999954,0.12158712582369949,-2.4995,,,,,deployed_forward
1,True,823350,2026-07-28,0,88,1,2026-07-29 02:00:44.181000+00:00,2026-07-29 02:00:45.391660+00:00,2026-07-29 02:01:30.948000+00:00,0.27,-0.9946225751440619,0.0011849042735404547,0.0042125568501723,-1.271443649512915,-0.05016096630321076,0.09833125654198473,0.1716687434580153,0.273894,1.21066,10.0,0.0,1.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,-1.0,2.0,3.01,1.0,0.0,0.48,4.941488,0.9145798674705254,0.24870682090899288,no,away_yes,away_yes,2026-07-29 02:00:50.210190+00:00,0.71,3.45,0.049799999999999844,0.09266146786397486,0.9507000000000003,,,,,deployed_forward
1,True,823425,2026-08-09,1,89,1,2026-08-09 20:33:08.487000+00:00,2026-08-09 20:33:10.450451+00:00,2026-08-09 20:33:42.418000+00:00,0.65,0.6190392084062236,0.006650685530370737,0.005150809355903507,0.2570748571995489,-0.22825865198097983,0.7510785242493304,-0.10107852424933039,0.599715,1.963451,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,3.0,15.35,-0.37980456026058634,0.04546060565661951,0.64,4.765443,-0.043675063502661704,0.6791365372131444,yes,yes,home_yes,2026-08-09 20:33:15.215894+00:00,0.64,3.81,0.061499999999999666,0.08761020678208037,1.3101000000000003,,,,,deployed_forward
1,True,823426,2026-08-08,0,80,3,2026-08-09 01:29:30.005000+00:00,2026-08-09 01:29:31.028592+00:00,2026-08-09 01:30:12.940000+00:00,0.4,-0.4054651081081643,0.0016145188010622258,0.002835594404121844,-0.5644384240584248,0.3483066942682158,0.21111621927645313,0.1888837807235469,0.010747,1.023592,10.0,0.0,2.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0,-2.0,0.0,0.0,0.0,-1.0,5.0,351.86,-0.6873756607741716,0.007483314773547889,0.4,3.714787,0.0,0.3281404732960179,no,away_yes,away_yes,2026-08-09 01:29:35.751699+00:00,0.63,3.86,0.06300000000000017,0.09857777307737065,1.3651999999999997,,,,,deployed_forward
1,True,823429,2026-08-05,0,70,1,2026-08-06 01:42:33.716000+00:00,2026-08-06 01:42:35.162239+00:00,2026-08-06 01:44:54.641000+00:00,0.7,0.8472978603872034,0.006287074531001678,0.006815345706152387,-0.0812126818182044,0.6061358035703153,0.5399023089354792,0.16009769106452076,0.425864,1.446239,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-1.0,-1.0,0.0,4.0,125.49,-0.9203123754880866,0.05402545696243577,0.69,4.54047,-0.0471785602750906,0.6614940175145054,no,away_yes,away_yes,2026-08-06 01:42:40.094347+00:00,0.29,8.21,0.11839999999999984,0.2798341162059108,5.710700000000001,,,,,deployed_forward
1,True,823435,2026-07-25,0,22,1,2026-07-25 22:47:56.225000+00:00,2026-07-25 22:47:58.125617+00:00,2026-07-25 22:48:28.374000+00:00,0.56,0.24116205681688824,0.47808595723414277,0.6106362495933119,-0.537699810112592,-0.08161133544616261,0.4464742815018193,0.11352571849818077,0.172974,1.900617,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.55,4.962816,-0.04049136135473683,0.5238027318898368,no,away_yes,away_yes,2026-07-25 22:48:02.915316+00:00,0.44,3.0,0.051799999999999846,0.05679180433048964,1.6282,,,,,deployed_forward
1,True,823513,2026-08-09,0,63,6,2026-08-09 19:56:10.995000+00:00,2026-08-09 19:56:12.932282+00:00,2026-08-09 19:56:48.302000+00:00,0.3,-0.8472978603872036,0.0012697642885917126,0.00392294047762598,-1.1306702950039353,0.36101334553733067,0.08794557553422164,0.21205442446577835,1.961629,1.937282,10.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-2.0,-2.0,1.0,-1.0,0.0,1.0,1.68,-1.0,0.0,0.29,4.590324,-0.048086186667637754,0.24650274719006557,no,away_yes,away_yes,2026-08-09 19:56:17.666121+00:00,0.73,3.36,0.04640000000000022,0.03255076944137944,0.8607999999999998,,,,,deployed_forward
1,True,823515,2026-08-07,1,76,2,2026-08-08 04:01:38.447000+00:00,2026-08-08 04:01:39.471902+00:00,2026-08-08 04:02:09.765000+00:00,0.57,0.2818511521409875,0.0052928950031080335,0.0051464941373887685,0.028196791949940625,-0.25036566160632073,0.636548235256924,-0.0665482352569241,0.011912,1.024902,10.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,236.29,-0.5006136527148842,0.004714045207910269,0.57,4.874893,0.0,0.5955302344142841,yes,yes,home_yes,2026-08-08 04:01:44.244437+00:00,0.57,4.25,0.07299999999999995,0.03550349626070767,1.7545000000000002,,,,,deployed_forward
1,True,823600,2026-07-25,0,75,5,2026-07-26 02:02:11.016000+00:00,2026-07-26 02:02:12.109902+00:00,2026-07-26 02:02:35.372000+00:00,0.14,-1.8152899666382492,0.0021847654656795288,0.0021847654656795288,0.0,-0.49036455189465045,0.20999999999999994,-0.06999999999999992,0.72249,1.093902,9.0,1.0,0.0,-1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8938.720000000001,1.0,0.024309920243024707,0.14,4.998378,0.0,0.16608816854407177,yes,yes,home_yes,2026-07-26 02:02:16.923382+00:00,0.14,16.84,0.1419999999999999,0.2973247582821684,-2.4996,,,,,deployed_forward
1,True,823601,2026-07-24,0,13,7,2026-07-24 23:34:58.810000+00:00,2026-07-24 23:35:01.830751+00:00,2026-07-24 23:35:23.888000+00:00,0.6,0.4054651081081642,0.5742406555346927,0.42685659341793575,0.5938621500665846,-0.041847109935500615,0.7390765376356991,-0.13907653763569916,0.692566,3.020751,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,4.859379,0.0,0.6267192833489877,yes,yes,home_yes,2026-07-24 23:35:06.690130+00:00,0.6,4.05,0.06810000000000027,0.040113097563400174,-2.4981,,,,,deployed_forward
1,True,823679,2026-07-25,1,45,2,2026-07-26 00:54:39.978000+00:00,2026-07-26 00:54:41.967936+00:00,2026-07-26 00:56:14.327000+00:00,0.71,0.8953840470548413,0.6162804937246887,0.4800464574786193,0.5536469542279198,-0.20322824161326847,0.8391961598202005,-0.1291961598202005,1.840265,1.989936,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,1.0,1.0,3.0,12.0,-1.0,1.1102230246251565e-16,0.71,4.817435,0.0,0.7341611877553025,yes,yes,home_yes,2026-07-26 00:54:46.785371+00:00,0.71,3.45,0.049799999999999844,0.03355609775579384,0.9507000000000003,,,,,deployed_forward
1,True,823750,2026-08-07,0,57,10,2026-08-08 01:33:31.003000+00:00,2026-08-08 01:33:32.101333+00:00,2026-08-08 01:34:01.296000+00:00,0.36,-0.5753641449035618,0.2033575874019196,0.16835499542889626,0.23189088685998227,-0.16989903679539753,0.4567150642406388,-0.0967150642406388,1.035736,1.098333,6.0,1.0,0.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.0,1.0,0.0,0.0,2.0,49.22,1.0,0.0,0.36,4.83134,0.0,0.38520661508661797,yes,yes,home_yes,2026-08-08 01:33:36.932673+00:00,0.36,6.64,0.10710000000000042,0.06027192417514296,-2.4975,,,,,deployed_forward
1,True,823751,2026-08-09,1,62,6,2026-08-09 20:34:24.991000+00:00,2026-08-09 20:34:27.798132+00:00,2026-08-09 20:35:13.827000+00:00,0.58,0.32277339226305085,0.26957669115629546,0.19187760256898612,0.4410845238479436,0.16243074218787137,0.6459827532116055,-0.06598275321160552,1.374894,2.807132,8.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-3.0,-2.0,0.0,-1.0,1.0,1.0,13.61,1.0,0.0,0.57,4.993139,-0.04092224012206336,0.6026834686721113,yes,yes,home_yes,2026-08-09 20:34:32.791271+00:00,0.57,4.25,0.07299999999999995,0.06590474185647333,1.7545000000000002,,,,,deployed_forward
1,True,823919,2026-08-02,0,26,4,2026-08-03 00:10:54.614000+00:00,2026-08-03 00:10:55.626461+00:00,2026-08-03 00:11:19.783000+00:00,0.37,-0.5322168137473082,0.18775904631078144,0.28206657222225273,-0.5304038339193171,-0.08490459570364345,0.2733452038655962,0.09665479613440381,0.034739,1.012461,3.0,0.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2.0,-1.0,0.0,0.0,0.0,13.0,668.6800000000001,0.5932284500807562,0.004741856925360756,0.37,4.963115,0.0,0.3487908410143058,no,away_yes,away_yes,2026-08-03 00:11:00.618078+00:00,0.63,3.86,0.06300000000000017,0.01886735368477943,1.3651999999999997,,,,,deployed_forward
1,True,823920,2026-08-01,0,45,4,2026-08-02 02:37:21.032000+00:00,2026-08-02 02:37:22.645346+00:00,2026-08-02 02:37:59.667000+00:00,0.72,0.9444616088408513,0.4521445425584846,0.36437261980850566,0.3644259113878814,-0.1541506798272585,0.8119969197984044,-0.09199691979840441,4.900728,1.613346,6.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.72,4.889796,0.0,0.7444284334485165,yes,yes,home_yes,2026-08-02 02:37:27.535142+00:00,0.72,3.4,0.04800000000000004,0.03505667372495615,-2.496,,,,,deployed_forward
1,True,824000,2026-08-01,0,56,6,2026-08-02 03:37:23.480000+00:00,2026-08-02 03:37:24.547166+00:00,2026-08-02 03:38:15.309000+00:00,0.33,-0.7081850579244856,0.22924516307071208,0.29088913152648943,-0.32150864630203546,0.09193424218762747,0.2457094410796102,0.08429055892038981,1.134203,1.067166,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.0,-2.0,0.0,1.0,0.0,11.0,89.82,0.10643509240703629,0.015374122295716162,0.34,4.434764,0.04489084051422165,0.3084586905379199,no,away_yes,away_yes,2026-08-02 03:37:29.314597+00:00,0.67,3.64,0.056400000000000006,0.022010366441971574,1.1448,,,,,deployed_forward
1,True,824158,2026-08-05,0,65,2,2026-08-05 20:34:20.272000+00:00,2026-08-05 20:34:24.046403+00:00,2026-08-05 20:38:25.349000+00:00,0.59,0.3639653772014115,0.006241472341685705,0.24293582929162727,-3.933627452353017,0.041191984938360626,0.026317425634325712,0.5636825743656743,0.31832,3.774403,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.777217,0.04149973090675274,0.5657195194869523,no,away_yes,away_yes,2026-08-05 20:34:28.892511+00:00,0.41,5.85,0.09909999999999997,0.04294081100132913,3.3524,,,,,deployed_forward
1,True,824242,2026-07-29,0,96,6,2026-07-29 20:29:07.702000+00:00,2026-07-29 20:29:09.000619+00:00,2026-07-29 20:31:41.291000+00:00,0.39,-0.4473122180436648,0.0017454808935326582,0.007218145766557216,-1.4250653161122253,0.26087283988082083,0.10590681744163914,0.28409318255836086,0.159578,1.298619,12.0,0.0,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-3.0,-2.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.39,4.783681,0.0,0.3279248193187953,no,away_yes,away_yes,2026-07-29 20:29:13.847374+00:00,0.65,3.75,0.059800000000000075,0.02298192755451725,1.2527,,,,,deployed_forward
1,True,824247,2026-07-23,1,44,5,2026-07-24 00:11:59.618000+00:00,2026-07-24 00:12:00.797980+00:00,2026-07-24 00:14:36.616000+00:00,0.27,-0.9946225751440619,0.12113927052879248,0.3470237368939061,-1.349537968857858,0.10398971352404784,0.07957392254631646,0.19042607745368356,0.166979,1.17998,6.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,-2.0,-1.0,0.0,0.0,14.0,586.18,0.2791633969087994,0.006546536707079777,0.28,4.8822,0.05016096630321076,0.24980135550367222,no,away_yes,away_yes,2026-07-24 00:12:05.775648+00:00,0.73,3.36,0.04640000000000022,0.021467445507661193,-2.4992,,,,,deployed_forward
1,True,824321,2026-08-04,0,33,4,2026-08-05 01:46:15.699000+00:00,2026-08-05 01:46:17.769505+00:00,2026-08-05 01:46:46.621000+00:00,0.7,0.8472978603872034,0.7524246205924805,0.469033949755648,1.2356086510570432,0.0471785602750906,0.884497544826305,-0.1844975448263051,0.223415,2.070505,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,4.794436,0.0,0.7264273195454877,yes,yes,home_yes,2026-08-05 01:46:22.563941+00:00,0.7,3.49,0.05140000000000011,0.04083134521375202,-2.4944,,,,,deployed_forward
1,True,824326,2026-08-01,1,24,4,2026-08-02 00:57:59.223000+00:00,2026-08-02 00:58:01.067289+00:00,2026-08-02 00:58:28.772000+00:00,0.31,-0.8001193001121131,0.1252705201551143,0.1619469373064712,-0.2996264275169256,0.2984929885559967,0.19809574934289292,0.11190425065710707,0.220223,1.844289,3.0,1.0,1.0,-4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,4.438976,0.0,0.24666603372173776,no,away_yes,away_yes,2026-08-02 00:58:05.854152+00:00,0.7,3.49,0.05140000000000011,0.1347355423111352,-2.4944,,,,,deployed_forward
1,True,824402,2026-08-05,0,85,2,2026-08-06 01:45:29.132000+00:00,2026-08-06 01:45:30.170967+00:00,2026-08-06 01:45:43.252000+00:00,0.36,-0.5753641449035618,0.002027722594248327,0.0020591978460410276,-0.015434763017094788,-0.5353588102898625,0.4861435245208681,-0.12614352452086813,1.214233,1.038967,10.0,0.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,319.53,-0.19988733452258006,0.01459512766231561,0.37,4.959312,0.04314733115625358,0.3930050024457233,yes,yes,home_yes,2026-08-06 01:45:34.981837+00:00,0.37,6.47,0.10559999999999992,0.04324236582382976,-2.4995,,,,,deployed_forward
1,True,824406,2026-07-23,0,79,2,2026-07-23 20:08:11.142000+00:00,2026-07-23 20:08:12.204720+00:00,2026-07-23 20:08:49.402000+00:00,0.6,0.4054651081081642,0.006428077683058794,0.009926145483908693,-0.4380236123763428,0.08269171584511337,0.47121929483613506,0.12878070516386492,0.224264,1.06272,11.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,8.0,2293.88,0.5631855197307619,0.009682458365518551,0.6,4.748967,0.0,0.5632214593237056,no,away_yes,away_yes,2026-07-23 20:08:16.978308+00:00,0.41,5.85,0.09909999999999997,0.05755446295632241,3.3524,,,,,deployed_forward
1,True,824486,2026-07-31,1,68,2,2026-08-01 00:27:34.253000+00:00,2026-08-01 00:27:37.339546+00:00,2026-08-01 00:30:50.202000+00:00,0.59,0.3639653772014115,0.5366032697896214,0.6749438805252077,-0.583956229106563,-0.1255828481172943,0.4764155135755674,0.11358448642443258,0.341718,3.086546,8.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6,3.7171,0.04149973090675274,0.5696641588157314,no,away_yes,away_yes,2026-08-01 00:27:42.189053+00:00,0.41,5.85,0.09909999999999997,0.019864670927971464,-2.4976,,,,,deployed_forward
1,True,824567,2026-07-29,1,76,1,2026-07-30 02:39:42.819000+00:00,2026-07-30 02:39:43.848417+00:00,2026-07-30 02:40:21.583000+00:00,0.66,0.6632942174102643,0.006964794144002741,0.010142321436680332,-0.37905380315632,0.0,0.5705855099397802,0.08941449006021984,0.436435,1.029417,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,-3.0,-2.0,0.0,0.0,0.0,17.0,1028.83,0.917343001273291,0.012887589588356861,0.65,4.834109,-0.04425500900404067,0.627017968851261,no,away_yes,away_yes,2026-07-30 02:39:48.664311+00:00,0.34,5.0,0.07859999999999978,0.08631015574369488,-1.7786,,,,,deployed_forward
1,True,824568,2026-07-30,1,71,1,2026-07-30 20:50:44.803000+00:00,2026-07-30 20:50:46.372176+00:00,2026-07-30 20:51:34.624000+00:00,0.28,-0.9444616088408512,0.001070057460972107,0.0038053729298603844,-1.2714436495128894,-0.04907756178600986,0.10276917577509749,0.17723082422490255,0.791059,1.569176,10.0,0.0,1.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,-1.0,1.0,164.76,-1.0,0.0,0.31,4.711271,0.1443423087287381,0.2531152698378222,no,away_yes,away_yes,2026-07-30 20:50:51.334057+00:00,0.7,3.49,0.05140000000000011,0.11222770826600065,-2.4944,,,,,deployed_forward
1,True,824664,2026-08-06,1,72,3,2026-08-06 21:13:47.748000+00:00,2026-08-06 21:13:48.774638+00:00,2026-08-06 21:14:16.922000+00:00,0.62,0.4895482253187058,0.007450220440428756,0.00554363219935472,0.297512760490692,-0.35774963506849766,0.7585617795853153,-0.13856177958531535,0.516601,1.026638,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,9.0,444.63,0.3621213143512584,0.0325841739969226,0.61,4.898638,-0.042236007275040954,0.6511309844655413,yes,yes,home_yes,2026-08-06 21:13:53.673276+00:00,0.61,3.98,0.06630000000000003,0.09740131817285438,1.4859,,,,,deployed_forward
1,True,824729,2026-08-06,1,87,5,2026-08-07 02:30:16.388000+00:00,2026-08-07 02:30:17.826954+00:00,2026-08-07 02:30:46.996000+00:00,0.59,0.3639653772014115,0.004715445651621852,0.004162910606911097,0.12518393351313506,-0.1255828481172943,0.6490195142874646,-0.05901951428746466,0.134131,1.438954,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,-2.0,0.0,-1.0,1.0,1.0,7.97,1.0,0.0,0.56,4.977877,-0.12280332038452324,0.6120865177435432,yes,yes,home_yes,2026-08-07 02:30:22.804831+00:00,0.56,4.33,0.07469999999999954,0.15083462182954216,1.8305000000000002,,,,,deployed_forward
1,True,824804,2026-08-06,0,20,4,2026-08-06 17:20:39.702000+00:00,2026-08-06 17:20:41.029818+00:00,2026-08-06 17:21:02.302000+00:00,0.32,-0.7537718023763801,0.14797029023972463,0.4057745343038702,-1.3691487367398452,0.0,0.10688894475683026,0.21311105524316976,0.090663,1.327818,3.0,0.0,1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.0,-1.0,-1.0,-1.0,0.0,7.0,153.54999999999998,-0.3905568218821231,0.004948716593053939,0.31,3.970989,-0.04634749773573299,0.2953788440838938,no,away_yes,away_yes,2026-08-06 17:20:45.905287+00:00,0.68,3.59,0.05469999999999953,0.033689949738821515,1.0941,,,,,deployed_forward
1,True,824812,2026-07-24,0,14,7,2026-07-24 23:37:04.767000+00:00,2026-07-24 23:37:06.036530+00:00,2026-07-24 23:38:13.547000+00:00,0.75,1.0986122886681098,0.7539000641697245,0.5147498498456208,1.06050559896612,0.20322824161326847,0.8760874289581005,-0.12608742895810054,4.537077,1.26953,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,-2.0,-2.0,-1.0,1.0,-1.0,2.0,42.0,1.0,0.0,0.75,4.908901,0.0,0.7774949990272704,yes,yes,home_yes,2026-07-24 23:37:10.945431+00:00,0.75,3.27,0.042999999999999705,0.04690864681917441,-2.4955,,,,,deployed_forward
1,True,824972,2026-08-01,0,19,3,2026-08-02 02:13:07.514000+00:00,2026-08-02 02:13:09.142732+00:00,2026-08-02 02:13:46.411000+00:00,0.32,-0.7537718023763801,0.14940719259180144,0.24947490214772605,-0.6378433376697878,0.24085077276768185,0.16349283585894386,0.15650716414105614,0.213042,1.628732,2.0,1.0,2.0,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.34,3.173482,0.09047758496611613,0.26908074448199387,no,away_yes,away_yes,2026-08-02 02:13:13.960943+00:00,0.69,3.54,0.05310000000000015,0.09175416453374194,1.0443000000000002,,,,,deployed_forward
1,True,824973,2026-07-29,0,35,2,2026-07-30 03:01:06.335000+00:00,2026-07-30 03:01:09.516300+00:00,2026-07-30 03:01:31.347000+00:00,0.39,-0.4473122180436648,0.22220887525225885,0.38295782841550885,-0.7758276954719545,-0.041847109935500504,0.23481982633698947,0.15518017366301054,0.028797,3.1813,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4.982155,0.041847109935500504,0.3697931844996125,no,away_yes,away_yes,2026-07-30 03:01:14.326818+00:00,0.61,3.98,0.06630000000000003,0.014123125691542213,1.4859,,,,,deployed_forward
